"Birds of a Feather II, 1997",chromogenic print,19.1 x 28.6 cm,"Dec 12, 2022 • Bonhams",,,1997,chromogenic print,19.1 x 28.6 cm,"Dec 12, 2022",Bonhams • New York,The Gift of Photographs,Lot 88
"+ and –, 1994","wood, sand, stainless steel and electric motor, with electric plug","7.5 by 30 by 30cm.
3 by 11 ¾ by 11 ¾ in.
84 by 34 by 34 cm.
33 by 13 ½ by 13 ½ in.","Nov 10, 2022 • Sotheby's","£25,200 • US$29,434","£20,000–£30,000 (est)",1994,"wood, sand, stainless steel and electric motor, with electric plug","7.5 by 30 by 30cm.
3 by 11 ¾ by 11 ¾ in.
84 by 34 by 34 cm.
33 by 13 ½ by 13 ½ in.","Nov 10, 2022",Sotheby's • London,As It Unfolds: Property From the Personal Collection of Robin Woodhead,Lot 90,"£25,200 • US$29,434"
"Over my Dead Body, 2004","Photogravure, on wove paper, with full margins.","I. 22 1/2 x 34 1/4 in. (57.2 x 87 cm)
S. 27 1/4 x 39 1/4 in. (69.2 x 99.7 cm)","Oct 26, 2022 • Phillips","US$1,890","US$1,500–US$2,500 (est)",2004,"Photogravure, on wove paper, with full margins.","I. 22 1/2 x 34 1/4 in. (57.2 x 87 cm)
S. 27 1/4 x 39 1/4 in. (69.2 x 99.7 cm)","Oct 26, 2022",Phillips • New York,Editions & Works on Paper,Lot 318,"US$1,890"
"Performance Still (Roadworks), 1985",photographic print mounted on aluminium,107.9 x 77.5 cm,"Oct 15, 2022 • Sotheby's","£10,080 • US$11,261","£8,000–£12,000 (est)",1985,photographic print mounted on aluminium,107.9 x 77.5 cm,"Oct 15, 2022",Sotheby's,Contemporary Day Auction,Lot 236,"£10,080 • US$11,261"
"Sprague Chairs (LAID OFF), 2001","steel, paint and copper wire",51.0 x 91.5 x 35.0 cm,"Apr 26, 2022 • Christie's",,,2001,"steel, paint and copper wire",51.0 x 91.5 x 35.0 cm,"Apr 26, 2022",Christie's,20th/21st Century: Amsterdam,Lot 5
You Are Still Here,Sandblasted mirrored glass.,15 x 11 1/2 x 1/4 in. (38.1 x 29.2 x .6 cm),"Mar 11, 2022 • Phillips","US$6,930","US$5,000–US$7,000 (est)",,,Sandblasted mirrored glass.,15 x 11 1/2 x 1/4 in. (38.1 x 29.2 x .6 cm),"Mar 11, 2022",Phillips • New York,Editions & Works on Paper,Lot 114,"US$6,930","US$5,000–US$7,000 (est)"
Untitled (Brain),"Pressed handmade paper, the full sheet mounted to card (as issued).","paper 15 x 20.5 cm (5 7/8 x 8 1/8 in.)
mount 27.4 x 33.2 cm (10 3/4 x 13 1/8 in.)","Jan 20, 2022 • Phillips","£2,268 • US$3,084","£800–£1,000 (est)",,,"Pressed handmade paper, the full sheet mounted to card (as issued).","paper 15 x 20.5 cm (5 7/8 x 8 1/8 in.)
mount 27.4 x 33.2 cm (10 3/4 x 13 1/8 in.)","Jan 20, 2022",Phillips • London,Evening & Day Editions,Lot 300,"£2,268 • US$3,084","£800–£1,000 (est)"
"Webbed II, 2002","steel, wire and rubber",216.0 x 143.5 x 89.0 cm,"Nov 12, 2021 • Christie's","US$100,000","US$80,000–US$120,000 (est)",2002,"steel, wire and rubber",216.0 x 143.5 x 89.0 cm,"Nov 12, 2021",Christie's,Post-War and Contemporary Art Day Sale,Lot 409,"US$100,000"
"DEPRESSED, 2002",,177⁄8 x 25 x 3/4in. (45.4 x 63.4 x 2cm.),"Oct 19, 2021 • Christie's","£11,250 • US$15,532","£6,000–£8,000 (est)",2002,,177⁄8 x 25 x 3/4in. (45.4 x 63.4 x 2cm.),"Oct 19, 2021",Christie's,First Open: Post-War and Contemporary Art Online,Lot 117,"£11,250 • US$15,532"
"""Set in Stone"", 2002","Carrara marble with engraving (East and West in Arabic), hemp and oak shelf",65.0 x 24.0 x 20.0 cm,"Apr 20, 2021 • Bukowskis","SEK38,000 • US$4,527","SEK25,000–SEK30,000 (est)",2002,"Carrara marble with engraving (East and West in Arabic), hemp and oak shelf",65.0 x 24.0 x 20.0 cm,"Apr 20, 2021",Bukowskis,Contemporary Art & Design 631,Lot 372,"SEK38,000 • US$4,527"
"Untitled (Shaker colander), 1996",wax paper,15½ x 213⁄8 in. (39.4 x 54.3 cm.),"Mar 11, 2021 • Christie's","US$3,500","US$1,500–US$2,000 (est)",1996,wax paper,15½ x 213⁄8 in. (39.4 x 54.3 cm.),"Mar 11, 2021",Christie's,First Open,Lot 114,"US$3,500"
"Untitled, 1992",mesh wire chairs,44.1 x 97.5 x 44.8 cm,"Mar 8, 2021 • Sotheby's","US$35,280","US$30,000–US$50,000 (est)",1992,mesh wire chairs,44.1 x 97.5 x 44.8 cm,"Mar 8, 2021",Sotheby's,Thinking in Four Dimensions: Leading Women Sculptors,Lot 317,"US$35,280"
"Refection, 2013","print on three layers of tulle, aluminium",208.0 x 140.0 x 9.4 cm,"Nov 24, 2020 • Bonhams","£52,750 • US$70,297","£20,000–£30,000 (est)",2013,"print on three layers of tulle, aluminium",208.0 x 140.0 x 9.4 cm,"Nov 24, 2020",Bonhams,Modern and Contemporary Middle Eastern Art,Lot 101,"£52,750 • US$70,297"
"Witness, 2009","Executed in 2009, this is an artist proof from an edition of ten plus two artist's proofs.",49cm.,"Nov 11, 2020 • Christie's",,,2009,"Executed in 2009, this is an artist proof from an edition of ten plus two artist's proofs.",49cm.,"Nov 11, 2020",Christie's • London,We Are All Beirut,Lot 1
"SE, 2020",scorched earth and acrylic on card,45.4 x 35.6cm,"Oct 23, 2020 • Christie's","£8,125 • US$10,611","£6,000–£8,000 (est)",2020,scorched earth and acrylic on card,45.4 x 35.6cm,"Oct 23, 2020",Christie's • London,Post-War & Contemporary Art Day Sale,Lot 256,"£8,125 • US$10,611"
T42 (gold),Fine stoneware with gold trim multiple in two parts (cup and saucer).,"saucer 5 1/2 x 9 1/2 in. (14 x 24.1 cm)
cups 3 1/2 x 7 5/8 in. (8.9 x 19.4 cm)","Oct 22, 2020 • Phillips","US$1,890","US$1,500–US$2,500 (est)",,,Fine stoneware with gold trim multiple in two parts (cup and saucer).,"saucer 5 1/2 x 9 1/2 in. (14 x 24.1 cm)
cups 3 1/2 x 7 5/8 in. (8.9 x 19.4 cm)","Oct 22, 2020",Phillips • New York,Editions & Works on Paper,Lot 237,"US$1,890","US$1,500–US$2,500 (est)"
"Untitled (Henna Drawing #2), 1999",,14.9 x 10.5 cm,"Aug 4, 2020 • Christie's","US$3,250","US$1,000–US$2,000 (est)",1999,,14.9 x 10.5 cm,"Aug 4, 2020",Christie's • New York,First Open Online,Lot 84,"US$3,250"
"Projection, 2006","Executed in 2006, this work is number fourteen from an edition of thirty plus three artist's proofs",88 x 139cm,"Feb 13, 2020 • Christie's","£15,000 • US$19,425","£3,000–£5,000 (est)",2006,"Executed in 2006, this work is number fourteen from an edition of thirty plus three artist's proofs",88 x 139cm,"Feb 13, 2020",Christie's • London,Post-War and Contemporary Art Day Sale,Lot 265,"£15,000 • US$19,425"
"MONA HATOUM | T42, 1993-1998",fine stoneware in two parts,"142 by 248 by 60 mm
5⅝ by 9¾ by 2⅜ in","Jul 19, 2019 • Sotheby's","US$1,000","US$1,000–US$2,000 (est)",1998,fine stoneware in two parts,"142 by 248 by 60 mm
5⅝ by 9¾ by 2⅜ in","Jul 19, 2019",Sotheby's • New York,Contemporary Prints and Multiples Online,Lot 2,"US$1,000"
MONA HATOUM | UNTITLED (EYE II),unique polaroid laid down on paperboard,"22 by 28¼ in. (55.8 by 71.7 cm.)
24¾ by 31⅛ in. (62.8 by 79 cm.)
25½ by 31¾ in. (64.7 by 80.6 cm.)","Jul 18, 2019 • Sotheby's","US$1,000","US$3,000–US$5,000 (est)",,,unique polaroid laid down on paperboard,"22 by 28¼ in. (55.8 by 71.7 cm.)
24¾ by 31⅛ in. (62.8 by 79 cm.)
25½ by 31¾ in. (64.7 by 80.6 cm.)","Jul 18, 2019",Sotheby's • New York,Contemporary Art Online | New York,Lot 185,"US$1,000","US$3,000–US$5,000 (est)"
"UNTITLED (EYE II), 2000",photographs,71.7 x 55.8 cm,"Jul 10, 2019 • Sotheby's","US$1,000","US$3,000–US$5,000 (est)",2000,photographs,71.7 x 55.8 cm,"Jul 10, 2019",Sotheby's • New York,Contemporary Art Online,Lot 185,"US$1,000"
"Set in Stone, 2002",Two Carrara marble forms with carved typography (<em>East</em> and <em>West</em> in Arabic) and string on an oak shelf.,24 x 65 x 19.8 cm (9 1/2 x 25 5/8 x 7 3/4 in.),"Jun 6, 2019 • Phillips","£5,250 • US$6,665","£2,000–£3,000 (est)",2002,Two Carrara marble forms with carved typography (<em>East</em> and <em>West</em> in Arabic) and string on an oak shelf.,24 x 65 x 19.8 cm (9 1/2 x 25 5/8 x 7 3/4 in.),"Jun 6, 2019",Phillips • London,Edition Schellmann: Fifty Are Better Than One,Lot 83,"£5,250 • US$6,665"
"Puzzled, from Wall Works","The complete set of six mirror-polished aluminium plated MDF hardboard puzzle shaped elements, to be installed on a wall painted in matte white, grey, or black.","each element approx. 85 x 60 x 2.5 cm (33 1/2 x 23 5/8 x 0 7/8 in.)
installation size variable and according to wall","Jun 6, 2019 • Phillips","£23,750 • US$30,150","£20,000–£30,000 (est)",,,"The complete set of six mirror-polished aluminium plated MDF hardboard puzzle shaped elements, to be installed on a wall painted in matte white, grey, or black.","each element approx. 85 x 60 x 2.5 cm (33 1/2 x 23 5/8 x 0 7/8 in.)
installation size variable and according to wall","Jun 6, 2019",Phillips • London,Edition Schellmann: Fifty Are Better Than One,Lot 82,"£23,750 • US$30,150","£20,000–£30,000 (est)"
"CLOUDS (16), 2008",works on paper,23.5 x 16.5 cm,"Apr 30, 2019 • Sotheby's","£6,250 • US$8,082","£5,000–£7,000 (est)",2008,works on paper,23.5 x 16.5 cm,"Apr 30, 2019",Sotheby's • London,20th Century Art / Middle East,Lot 12,"£6,250 • US$8,082"
"UNTITLED (WHEELCHAIR II), 1999",sculpture,49.0 x 94.0 x 63.0 cm,"Mar 6, 2019 • Sotheby's","£81,250 • US$106,891","£80,000–£120,000 (est)",1999,sculpture,49.0 x 94.0 x 63.0 cm,"Mar 6, 2019",Sotheby's • London,Contemporary Art Day Auction,Lot 256,"£81,250 • US$106,891"
"Over My Dead Body, from Love it or Leave it, 2004","Photogravure, on wove paper, with full margins.","I. 57.8 x 87.4 cm (22 3/4 x 34 3/8 in.)
S. 69.5 x 99.9 cm (27 3/8 x 39 3/8 in.)","Jan 24, 2019 • Phillips","£1,125 • US$1,476","£1,000–£1,500 (est)",2004,"Photogravure, on wove paper, with full margins.","I. 57.8 x 87.4 cm (22 3/4 x 34 3/8 in.)
S. 69.5 x 99.9 cm (27 3/8 x 39 3/8 in.)","Jan 24, 2019",Phillips • London,Evening & Day Editions,Lot 98,"£1,125 • US$1,476"
"Rubber Mat, 1996",sculpture,79.0 x 3.0 x 58.5 cm,"Nov 12, 2018 • Sotheby's",£625 • US$803,£500–£700 (est),1996,sculpture,79.0 x 3.0 x 58.5 cm,"Nov 12, 2018",Sotheby's • Online,Contemporary Curated Online,Lot 83,£625 • US$803
"Projection, 2006","Executed in 2006. This work is the first of four Rutgers Impressions, aside from an edition of thirty plus three trial proofs and one Bon a Tirer.",89 x 140.3 cm,"Oct 16, 2018 • Christie's","US$7,500","US$10,000–US$15,000 (est)",2006,"Executed in 2006. This work is the first of four Rutgers Impressions, aside from an edition of thirty plus three trial proofs and one Bon a Tirer.",89 x 140.3 cm,"Oct 16, 2018",Christie's • New York,"The Collection of Melva Bucksbaum: Post-War and Contemporary Art, Photographs and Prints",Lot 619,"US$7,500"
"T42, 1993",fine stoneware multiple,24.4 x 14.2 x 6.0 cm,"Sep 26, 2018 • Christie's","£1,875 • US$2,469","£3,000–£5,000 (est)",1993,fine stoneware multiple,24.4 x 14.2 x 6.0 cm,"Sep 26, 2018",Christie's • Online,Contemporary Edition,Lot 260,"£1,875 • US$2,469"
DIVAN BED,"Executed in 1996, this work is number 3 from an edition of 3, plus 1 artist's proof.",192.4 by 88.9 cm,"Sep 25, 2018 • Sotheby's","US$68,750","US$70,000–US$90,000 (est)",,,"Executed in 1996, this work is number 3 from an edition of 3, plus 1 artist's proof.",192.4 by 88.9 cm,"Sep 25, 2018",Sotheby's,,Lot 266,"US$68,750","US$70,000–US$90,000 (est)"
"Depressed/Deep Rest, 2002",granite,63.5 x 45.5 x 2.0 cm,"Sep 12, 2018 • Christie's","£7,500 • US$9,783","£6,000–£8,000 (est)",2002,granite,63.5 x 45.5 x 2.0 cm,"Sep 12, 2018",Christie's • Online,First Open Online,Lot 25,"£7,500 • US$9,783"
"Depressed/Deep Rest, 2002","Executed in 2002, this work is number four from an edition of six plus one artist's proof",45.5 x 63.5 x 2cm,"Sep 12, 2018 • Christie's","£7,500 • US$9,855","£6,000–£8,000 (est)",2002,"Executed in 2002, this work is number four from an edition of six plus one artist's proof",45.5 x 63.5 x 2cm,"Sep 12, 2018",Christie's • London,First Open Online,Lot 25,"£7,500 • US$9,855"
"Clouds (19), 2008",oil and ink on cardboard,16.5 x 23.5 cm,"Jul 9, 2018 • Christie's","US$4,000","US$2,000–US$3,000 (est)",2008,oil and ink on cardboard,16.5 x 23.5 cm,"Jul 9, 2018",Christie's • New York,First Open Online: Post-War and Contemporary Art,Lot 180,"US$4,000"
"Roadworks, 1985",Silver print,39.0 x 26.5 cm,"Jun 5, 2018 • Artcurial",,,1985,Silver print,39.0 x 26.5 cm,"Jun 5, 2018",Artcurial • Paris,Post-War & Contemporary Art P2,Lot 345
"No Way IV, 2013","Executed in 2013, this work is number two from an edition of six",7.7 x 29 x 22.3cm,"Mar 7, 2018 • Christie's","£31,250 • US$43,344","£25,000–£35,000 (est)",2013,"Executed in 2013, this work is number two from an edition of six",7.7 x 29 x 22.3cm,"Mar 7, 2018",Christie's • London,Post-War and Contemporary Art Day Auction,Lot 204,"£31,250 • US$43,344"
HIGH RELIEF,"etching, magnet and razor blade on brushed aluminum",31.1 by 24.1 cm,"Mar 2, 2018 • Sotheby's","US$6,250","US$5,000–US$7,000 (est)",,,"etching, magnet and razor blade on brushed aluminum",31.1 by 24.1 cm,"Mar 2, 2018",Sotheby's,,Lot 329,"US$6,250","US$5,000–US$7,000 (est)"
"Projection (abaca), 2006",Executed in 2006. This work is number four from an edition of six.,81.3 x 124.5 cm,"Mar 1, 2018 • Christie's","US$10,000","US$10,000–US$15,000 (est)",2006,Executed in 2006. This work is number four from an edition of six.,81.3 x 124.5 cm,"Mar 1, 2018",Christie's • New York,Post-War and Contemporary Art,Lot 313,"US$10,000"
"Witness, 2009",,49 x 20.5 x 24 cm,"Dec 6, 2017 • Christie's","€32,500 • US$38,477","€25,000–€35,000 (est)",2009,,49 x 20.5 x 24 cm,"Dec 6, 2017",Christie's • Paris,Art Contemporain - Vente du Jour,Lot 231,"€32,500 • US$38,477"
"UNTITLED (WILLOW CAGE), 2002",sculpture,28.5 x 152.5 x 26.5 cm,"Nov 13, 2017 • Sotheby's","US$33,750","US$25,000–US$35,000 (est)",2002,sculpture,28.5 x 152.5 x 26.5 cm,"Nov 13, 2017",Sotheby's • Dubai,Boundless: Dubai,Lot 80,"US$33,750"
"PALESTINIAN
UNTITLED (WILLOW CAGE)",,28.5 by 26.5cm,"Nov 13, 2017 • Sotheby's","US$33,750","US$25,000–US$35,000 (est)",,,,28.5 by 26.5cm,"Nov 13, 2017",Sotheby's,,Lot 80,"US$33,750","US$25,000–US$35,000 (est)"
T42,Fine stoneware multiple in two parts (cup and saucer).,1.9 x 24.4 x 14 cm,"Oct 17, 2017 • Phillips","US$2,375","US$1,500–US$2,500 (est)",,,Fine stoneware multiple in two parts (cup and saucer).,1.9 x 24.4 x 14 cm,"Oct 17, 2017",Phillips,,Lot 311,"US$2,375","US$1,500–US$2,500 (est)"
Quarters,"Corten and mild steel, in 4 parts",275.5 x 80.8 x 183 cm,"Oct 5, 2017 • Phillips","£75,000 • US$98,348","£70,000–£90,000 (est)",,,"Corten and mild steel, in 4 parts",275.5 x 80.8 x 183 cm,"Oct 5, 2017",Phillips,,Lot 124,"£75,000 • US$98,348","£70,000–£90,000 (est)"
"(i) Untitled (Indian Colander) (ii) Untitled (Thiers Knives IV), 2001",each: wax paper,28 x 38.7cm,"Sep 7, 2017 • Christie's","£5,625 • US$7,611","£3,000–£5,000 (est)",2001,each: wax paper,28 x 38.7cm,"Sep 7, 2017",Christie's • London,on paper | online,Lot 215,"£5,625 • US$7,611"
VAN GOGH'S BACK,c-print,68 by 57 cm,"Apr 12, 2017 • Sotheby's","£2,250 • US$2,824","£2,000–£3,000 (est)",,,c-print,68 by 57 cm,"Apr 12, 2017",Sotheby's,,Lot 146,"£2,250 • US$2,824","£2,000–£3,000 (est)"
Untitled (wheelchair),steel and rubber,97 x 50 x 84 cm,"Mar 10, 2017 • Phillips","£149,000 • US$181,220","£80,000–£120,000 (est)",,,steel and rubber,97 x 50 x 84 cm,"Mar 10, 2017",Phillips,,Lot 145,"£149,000 • US$181,220","£80,000–£120,000 (est)"
"Bunker (cube bldg) 2011, 2011",mild steel tubing,120.0 x 90.0 x 80.0 cm,"Mar 8, 2017 • Bonhams",,,2011,mild steel tubing,120.0 x 90.0 x 80.0 cm,"Mar 8, 2017",Bonhams • London,Post-War & Contemporary Art
Untitled (Stick),"Silicone multiple in the shape of a walking stick, contained in the original canvas-covered box.",34 1/4 in.,"Jan 19, 2017 • Phillips",,"£3,000–£5,000 (est)",,"Silicone multiple in the shape of a walking stick, contained in the original canvas-covered box.",34 1/4 in.,"Jan 19, 2017",Phillips,,Lot 57,
"WITNESS
PORCELAIN. EXECUTED IN 2009, THIS WORK IS NUMBER 8 FROM AN EDITION OF 10 PLUS 2 ARTIST'S PROOFS.",,9 5/8 x 9 5/8 in.,"Dec 7, 2016 • Sotheby's","€56,250 • US$60,510","€30,000–€50,000 (est)",,,,9 5/8 x 9 5/8 in.,"Dec 7, 2016",Sotheby's,,Lot 131,"€56,250 • US$60,510","€30,000–€50,000 (est)"
"WITNESS, 1997",sculpture,24.5 x 49.0 x 24.5 cm,"Dec 6, 2016 • Sotheby's","€56,250 • US$60,305","€30,000–€50,000 (est)",1997,sculpture,24.5 x 49.0 x 24.5 cm,"Dec 6, 2016",Sotheby's • Paris,Art Contemporain / Contemporary Art,Lot 131,"€56,250 • US$60,305"
Slicer,varnished steel and thermoformed plastic,104.1 x 116.8 x 93.9 cm,"Nov 17, 2016 • Phillips","US$100,000","US$80,000–US$120,000 (est)",,,varnished steel and thermoformed plastic,104.1 x 116.8 x 93.9 cm,"Nov 17, 2016",Phillips,,Lot 135,"US$100,000","US$80,000–US$120,000 (est)"
"Sprague Chairs (Redundant), 2001",found steel chairs and copper wire,92.2 x 35.2 x 50cm,"Oct 7, 2016 • Christie's","£45,000 • US$56,025","£12,000–£18,000 (est)",2001,found steel chairs and copper wire,92.2 x 35.2 x 50cm,"Oct 7, 2016","Christie's • London, King Street",Post-War & Contemporary Art Day Auction,Lot 292,"£45,000 • US$56,025","£12,000–£18,000 (est)",,,,"Jun 29, 2016 • Sotheby's","£47,500 • US$63,899","£25,000–£35,000 (est)",,,,"Jun 29, 2016",Sotheby's,Contemporary Art Day Auction ,Lot 241,"£47,500 • US$63,899","£25,000–£35,000 (est)",,,,"May 12, 2016 • Sotheby's","US$50,000","US$50,000–US$70,000 (est)",,,,"May 12, 2016",Sotheby's,Contemporary Art Day Auction,Lot 448,"US$50,000","US$50,000–US$70,000 (est)",,"Depressed, 1997-2002",,"Feb 29, 2016 • Phillips",,"US$40,000–US$60,000 (est)",", 1997-2002",,"Feb 29, 2016",Phillips,New Now Day Sale,Lot 161,,"US$40,000–US$60,000 (est)","Untitled (Wheelchair II), 1999",sculpture,48.31 x 94.59 x 63.5 in,"Nov 12, 2015 • Sotheby's",,"US$100,000–US$150,000 (est)",", 1999",sculpture,48.31 x 94.59 x 63.5 in,"Nov 12, 2015",Sotheby's • New York,Contemporary Art Day Auction,Lot 543,,"US$100,000–US$150,000 (est)","Untitled, 1992",wire mesh chairs in two parts,25.4 x 52.07 x 26.67 in,"Nov 11, 2015 • Christie's",,"US$40,000–US$60,000 (est)",", 1992",wire mesh chairs in two parts,25.4 x 52.07 x 26.67 in,"Nov 11, 2015",Christie's • New York,Post War and Contemporary Afternoon Sale,Lot 566,,"US$40,000–US$60,000 (est)","Garfish (Bequia), 1996",c-print,48.9 x 32.99 in,"Sep 23, 2015 • Christie's",,"£2,000–£3,000 (est)",", 1996",c-print,48.9 x 32.99 in,"Sep 23, 2015",Christie's • South Kensington,First Open/LDN,Lot 207,,"£2,000–£3,000 (est)","Mano a Mano, 2001",,"Jun 30, 2015 • Phillips",,"£20,000–£30,000 (est)",", 2001",,"Jun 30, 2015",Phillips,Contemporary Art Day Sale,Lot 245,,"£20,000–£30,000 (est)","Untitled (Thiers knives IV), 2001",japanese wax paper,36.83 x 27.94 in,"May 21, 2015 • Leslie Hindman Auctioneers","US$1,500","US$2,000–US$4,000 (est)",,", 2001",japanese wax paper,36.83 x 27.94 in,"May 21, 2015",Leslie Hindman Auctioneers • Chicago,Post War and Contemporary Art,Lot 66,"US$1,500","US$2,000–US$4,000 (est)",,"Routes III, 2002",,"May 15, 2015 • Phillips","US$25,000","US$15,000–US$20,000 (est)",,", 2002",,"May 15, 2015",Phillips,Contemporary Art Day Sale,Lot 160,"US$25,000"
