"Birds of a Feather II, 1997",chromogenic print,19.1 x 28.6 cm,"Dec 12, 2022 • Bonhams",,,1997,chromogenic print,19.1 x 28.6 cm,"Dec 12, 2022",Bonhams • New York,The Gift of Photographs,Lot 88
Skip to Main Content,,,,12k Followers,,,,Bio,,,Read more,Market Signals ,Averages over the last 36 months,Medium,Yearly lots sold,2,Sell-through rate,90%,Sale price,$41k,Price over estimate, 0%,Auction Results,Filter by,Sort:,Hide upcoming auctions,Medium,Painting,Work on paper,Sculpture,Print,Photography,Textile arts,Size,This is based on the artwork’s average dimension.,cm,in,Small (under 16in),Medium (16 – 40in),Large (over 40in),Year Created,Earliest,Latest,Include unspecified dates,Auction House,Sotheby's,Christie's,Phillips,Bonhams,Past Auctions,167 results,"Sprague Chairs (Redundant), 2001",found steel chairs and copper wire,92.2 x 35.2 x 50cm,"Oct 7, 2016 • Christie's","£45,000 • US$56,025","£12,000–£18,000 (est)",2001,found steel chairs and copper wire,92.2 x 35.2 x 50cm,"Oct 7, 2016","Christie's • London, King Street",Post-War & Contemporary Art Day Auction,Lot 292,"£45,000 • US$56,025","£12,000–£18,000 (est)",,,,"Jun 29, 2016 • Sotheby's","£47,500 • US$63,899","£25,000–£35,000 (est)",,,,"Jun 29, 2016",Sotheby's,Contemporary Art Day Auction ,Lot 241,"£47,500 • US$63,899","£25,000–£35,000 (est)",,,,"May 12, 2016 • Sotheby's","US$50,000","US$50,000–US$70,000 (est)",,,,"May 12, 2016",Sotheby's,Contemporary Art Day Auction,Lot 448,"US$50,000","US$50,000–US$70,000 (est)",,"Depressed, 1997-2002",,"Feb 29, 2016 • Phillips",,"US$40,000–US$60,000 (est)",", 1997-2002",,"Feb 29, 2016",Phillips,New Now Day Sale,Lot 161,,"US$40,000–US$60,000 (est)","Untitled (Wheelchair II), 1999",sculpture,48.31 x 94.59 x 63.5 in,"Nov 12, 2015 • Sotheby's",,"US$100,000–US$150,000 (est)",", 1999",sculpture,48.31 x 94.59 x 63.5 in,"Nov 12, 2015",Sotheby's • New York,Contemporary Art Day Auction,Lot 543,,"US$100,000–US$150,000 (est)","Untitled, 1992",wire mesh chairs in two parts,25.4 x 52.07 x 26.67 in,"Nov 11, 2015 • Christie's",,"US$40,000–US$60,000 (est)",", 1992",wire mesh chairs in two parts,25.4 x 52.07 x 26.67 in,"Nov 11, 2015",Christie's • New York,Post War and Contemporary Afternoon Sale,Lot 566,,"US$40,000–US$60,000 (est)","Garfish (Bequia), 1996",c-print,48.9 x 32.99 in,"Sep 23, 2015 • Christie's",,"£2,000–£3,000 (est)",", 1996",c-print,48.9 x 32.99 in,"Sep 23, 2015",Christie's • South Kensington,First Open/LDN,Lot 207,,"£2,000–£3,000 (est)","Mano a Mano, 2001",,"Jun 30, 2015 • Phillips",,"£20,000–£30,000 (est)",", 2001",,"Jun 30, 2015",Phillips,Contemporary Art Day Sale,Lot 245,,"£20,000–£30,000 (est)","Untitled (Thiers knives IV), 2001",japanese wax paper,36.83 x 27.94 in,"May 21, 2015 • Leslie Hindman Auctioneers","US$1,500","US$2,000–US$4,000 (est)",,", 2001",japanese wax paper,36.83 x 27.94 in,"May 21, 2015",Leslie Hindman Auctioneers • Chicago,Post War and Contemporary Art,Lot 66,"US$1,500","US$2,000–US$4,000 (est)",,"Routes III, 2002",,"May 15, 2015 • Phillips","US$25,000","US$15,000–US$20,000 (est)",,", 2002",,"May 15, 2015",Phillips,Contemporary Art Day Sale,Lot 160,"US$25,000"
Skip to Main Content,,,,12k Followers,,,,Bio,,,Read more,Market Signals ,Averages over the last 36 months,Medium,Yearly lots sold,2,Sell-through rate,90%,Sale price,$41k,Price over estimate, 0%,Auction Results,Filter by,Sort:,Hide upcoming auctions,Medium,Painting,Work on paper,Sculpture,Print,Photography,Textile arts,Size,This is based on the artwork’s average dimension.,cm,in,Small (under 16in),Medium (16 – 40in),Large (over 40in),Year Created,Earliest,Latest,Include unspecified dates,Auction House,Sotheby's,Christie's,Phillips,Bonhams,Past Auctions,167 results,"Sprague Chairs (Redundant), 2001",found steel chairs and copper wire,92.2 x 35.2 x 50cm,"Oct 7, 2016 • Christie's","£45,000 • US$56,025","£12,000–£18,000 (est)",2001,found steel chairs and copper wire,92.2 x 35.2 x 50cm,"Oct 7, 2016","Christie's • London, King Street",Post-War & Contemporary Art Day Auction,Lot 292,"£45,000 • US$56,025","£12,000–£18,000 (est)",,,,"Jun 29, 2016 • Sotheby's","£47,500 • US$63,899","£25,000–£35,000 (est)",,,,"Jun 29, 2016",Sotheby's,Contemporary Art Day Auction ,Lot 241,"£47,500 • US$63,899","£25,000–£35,000 (est)",,,,"May 12, 2016 • Sotheby's","US$50,000","US$50,000–US$70,000 (est)",,,,"May 12, 2016",Sotheby's,Contemporary Art Day Auction,Lot 448,"US$50,000"
"Depressed, 1997-2002",,"Feb 29, 2016 • Phillips",,,,2002,,"Feb 29, 2016",Phillips,New Now Day Sale,Lot 161
"Untitled (Wheelchair II), 1999",sculpture,48.31 x 94.59 x 63.5 in,"Nov 12, 2015 • Sotheby's",,,1999,sculpture,48.31 x 94.59 x 63.5 in,"Nov 12, 2015",Sotheby's • New York,Contemporary Art Day Auction,Lot 543
"Untitled, 1992",wire mesh chairs in two parts,25.4 x 52.07 x 26.67 in,"Nov 11, 2015 • Christie's",,,1992,wire mesh chairs in two parts,25.4 x 52.07 x 26.67 in,"Nov 11, 2015",Christie's • New York,Post War and Contemporary Afternoon Sale,Lot 566
"Garfish (Bequia), 1996",c-print,48.9 x 32.99 in,"Sep 23, 2015 • Christie's",,,1996,c-print,48.9 x 32.99 in,"Sep 23, 2015",Christie's • South Kensington,First Open/LDN,Lot 207
"Mano a Mano, 2001",,"Jun 30, 2015 • Phillips",,,,2001,,"Jun 30, 2015",Phillips,Contemporary Art Day Sale,Lot 245
"Untitled (Thiers knives IV), 2001",japanese wax paper,36.83 x 27.94 in,"May 21, 2015 • Leslie Hindman Auctioneers","US$1,500","US$2,000–US$4,000 (est)",2001,japanese wax paper,36.83 x 27.94 in,"May 21, 2015",Leslie Hindman Auctioneers • Chicago,Post War and Contemporary Art,Lot 66,"US$1,500"
"Routes III, 2002",,"May 15, 2015 • Phillips","US$25,000","US$15,000–US$20,000 (est)",,2002,,"May 15, 2015",Phillips,Contemporary Art Day Sale,Lot 160,"US$25,000"
"Red Jesus, 2003",color photograph,54.0 x 43.0 in,"Nov 29, 2014 • Villa Grisebach Auktionen",€750 • US$933,€600–€800 (est),2003,color photograph,54.0 x 43.0 in,"Nov 29, 2014",Villa Grisebach Auktionen • Berlin,Third Floor - Schätzwerte bis 3.000,Lot 1335,€750 • US$933,€600–€800 (est),,,,"Oct 18, 2014 • Sotheby's","£10,625 • US$17,098","£7,000–£9,000 (est)",,,,"Oct 18, 2014",Sotheby's,Contemporary Art Day Auction,Lot 324,"£10,625 • US$17,098","£7,000–£9,000 (est)",,"Cemetery, 1996",chromogenic print,30.3 x 25.4 in,"Sep 25, 2014 • Christie's","£1,188 • US$1,939","£1,000–£2,000 (est)",,", 1996",chromogenic print,30.3 x 25.4 in,"Sep 25, 2014",Christie's • South Kensington,First Open / LDN,Lot 66,"£1,188 • US$1,939","£1,000–£2,000 (est)",,"Sissan (Chicks), 1996",chromogenic print,25.3 x 30.5cm,"Sep 25, 2014 • Christie's","£1,125 • US$1,834","£1,000–£2,000 (est)",,", 1996",chromogenic print,25.3 x 30.5cm,"Sep 25, 2014","Christie's • London, South Kensington",First Open/LDN,Lot 67,"£1,125 • US$1,834","£1,000–£2,000 (est)",,"Cemetery, 1996",chromogenic print,25.4 x 30.3cm,"Sep 25, 2014 • Christie's","£1,188 • US$1,936","£1,000–£2,000 (est)",,", 1996",chromogenic print,25.4 x 30.3cm,"Sep 25, 2014","Christie's • London, South Kensington",First Open/LDN,Lot 66,"£1,188 • US$1,936","£1,000–£2,000 (est)",,"Untitled (Basket), 2014","glass, metal and wood",17.5 x 37.5 x 24.5cm,"Sep 25, 2014 • Christie's","£12,500 • US$20,375","£10,000–£15,000 (est)",,", 2014","glass, metal and wood",17.5 x 37.5 x 24.5cm,"Sep 25, 2014","Christie's • London, South Kensington",First Open/LDN,Lot 65,"£12,500 • US$20,375","£10,000–£15,000 (est)",,"Rest Assured, 2001-2005","silicone rubber, aluminium, wood and nylon",98 x 290 x 79cm,"Jul 2, 2014 • Christie's","£18,750 • US$32,138","£18,000–£22,000 (est)",,", 2001-2005","silicone rubber, aluminium, wood and nylon",98 x 290 x 79cm,"Jul 2, 2014","Christie's • London, King Street",Post-War and Contemporary Art Day Auction,Lot 231,"£18,750 • US$32,138","£18,000–£22,000 (est)",,Rubber Mat,"Moulded silicone rubber sculpture,",2.8 x 79 x 58.5 cm,"Jun 12, 2014 • Phillips","£625 • US$1,058","£1,000–£1,500 (est)",,,"Moulded silicone rubber sculpture,",2.8 x 79 x 58.5 cm,"Jun 12, 2014",Phillips,,Lot 98,"£625 • US$1,058","£1,000–£1,500 (est)",,"Hair There and Everywhere, 2000",the complete set of 10 etchings in colors on japon paper laid to magnani pescia paper,36.8 x 43.21 in,"Apr 23, 2014 • Christie's",,"US$7,000–US$10,000 (est)",", 2000",the complete set of 10 etchings in colors on japon paper laid to magnani pescia paper,36.8 x 43.21 in,"Apr 23, 2014",Christie's • New York,Prints and Multiples,Lot 163,,"US$7,000–US$10,000 (est)","Untitled (Shaker Colander), 1996",wax paper,54.31 x 39.4 in,"Mar 6, 2014 • Christie's",,"US$3,000–US$5,000 (est)",", 1996",wax paper,54.31 x 39.4 in,"Mar 6, 2014",Christie's • New York,First Open,Lot 219
Skip to Main Content,,,,12k Followers,,,,Bio,,,Read more,Market Signals ,Averages over the last 36 months,Medium,Yearly lots sold,2,Sell-through rate,90%,Sale price,$41k,Price over estimate, 0%,Auction Results,Filter by,Sort:,Hide upcoming auctions,Medium,Painting,Work on paper,Sculpture,Print,Photography,Textile arts,Size,This is based on the artwork’s average dimension.,cm,in,Small (under 16in),Medium (16 – 40in),Large (over 40in),Year Created,Earliest,Latest,Include unspecified dates,Auction House,Sotheby's,Christie's,Phillips,Bonhams,Past Auctions,167 results,"Red Jesus, 2003",color photograph,54.0 x 43.0 in,"Nov 29, 2014 • Villa Grisebach Auktionen",€750 • US$933,€600–€800 (est),2003,color photograph,54.0 x 43.0 in,"Nov 29, 2014",Villa Grisebach Auktionen • Berlin,Third Floor - Schätzwerte bis 3.000,Lot 1335,€750 • US$933,€600–€800 (est),,,,"Oct 18, 2014 • Sotheby's","£10,625 • US$17,098","£7,000–£9,000 (est)",,,,"Oct 18, 2014",Sotheby's,Contemporary Art Day Auction,Lot 324,"£10,625 • US$17,098"
"Cemetery, 1996",chromogenic print,30.3 x 25.4 in,"Sep 25, 2014 • Christie's","£1,188 • US$1,939","£1,000–£2,000 (est)",1996,chromogenic print,30.3 x 25.4 in,"Sep 25, 2014",Christie's • South Kensington,First Open / LDN,Lot 66,"£1,188 • US$1,939"
"Sissan (Chicks), 1996",chromogenic print,25.3 x 30.5cm,"Sep 25, 2014 • Christie's","£1,125 • US$1,834","£1,000–£2,000 (est)",1996,chromogenic print,25.3 x 30.5cm,"Sep 25, 2014","Christie's • London, South Kensington",First Open/LDN,Lot 67,"£1,125 • US$1,834"
"Cemetery, 1996",chromogenic print,25.4 x 30.3cm,"Sep 25, 2014 • Christie's","£1,188 • US$1,936","£1,000–£2,000 (est)",1996,chromogenic print,25.4 x 30.3cm,"Sep 25, 2014","Christie's • London, South Kensington",First Open/LDN,Lot 66,"£1,188 • US$1,936"
"Untitled (Basket), 2014","glass, metal and wood",17.5 x 37.5 x 24.5cm,"Sep 25, 2014 • Christie's","£12,500 • US$20,375","£10,000–£15,000 (est)",2014,"glass, metal and wood",17.5 x 37.5 x 24.5cm,"Sep 25, 2014","Christie's • London, South Kensington",First Open/LDN,Lot 65,"£12,500 • US$20,375"
"Rest Assured, 2001-2005","silicone rubber, aluminium, wood and nylon",98 x 290 x 79cm,"Jul 2, 2014 • Christie's","£18,750 • US$32,138","£18,000–£22,000 (est)",2005,"silicone rubber, aluminium, wood and nylon",98 x 290 x 79cm,"Jul 2, 2014","Christie's • London, King Street",Post-War and Contemporary Art Day Auction,Lot 231,"£18,750 • US$32,138"
Rubber Mat,"Moulded silicone rubber sculpture,",2.8 x 79 x 58.5 cm,"Jun 12, 2014 • Phillips","£625 • US$1,058","£1,000–£1,500 (est)",,,"Moulded silicone rubber sculpture,",2.8 x 79 x 58.5 cm,"Jun 12, 2014",Phillips,,Lot 98,"£625 • US$1,058","£1,000–£1,500 (est)"
"Hair There and Everywhere, 2000",the complete set of 10 etchings in colors on japon paper laid to magnani pescia paper,36.8 x 43.21 in,"Apr 23, 2014 • Christie's",,,2000,the complete set of 10 etchings in colors on japon paper laid to magnani pescia paper,36.8 x 43.21 in,"Apr 23, 2014",Christie's • New York,Prints and Multiples,Lot 163
"Untitled (Shaker Colander), 1996",wax paper,54.31 x 39.4 in,"Mar 6, 2014 • Christie's",,,1996,wax paper,54.31 x 39.4 in,"Mar 6, 2014",Christie's • New York,First Open,Lot 219
"Untitled (panhandled colander), 2000",wax paper,43.2 x 54.6 cm,"Mar 6, 2014 • Christie's","US$2,500","US$3,000–US$5,000 (est)",2000,wax paper,43.2 x 54.6 cm,"Mar 6, 2014","Christie's • New York, Rockefeller Center",First Open,Lot 220,"US$2,500"
"Pull, 1995",live video performance and installation, ,"Feb 11, 2014 • Christie's",,,1995,live video performance and installation, ,"Feb 11, 2014",Christie's • London,Single Owner Sale,Lot 69
Over My Dead Body,inkjet on pvc with grommets,305.0 x 204.5 in,"Nov 11, 2013 • Christie's","US$43,750","US$30,000–US$45,000 (est)",,,inkjet on pvc with grommets,305.0 x 204.5 in,"Nov 11, 2013",Christie's • Dubai,Modern and Contemporary Arab and Turkish Art Part III,Lot 341,"US$43,750","US$30,000–US$45,000 (est)"
"+and-, 1994",,7.6 x 30 x 30 cm,"Oct 26, 2013 • Christie's","€16,250 • US$22,431","€7,000–€9,000 (est)",1994,,7.6 x 30 x 30 cm,"Oct 26, 2013",Christie's,"Dagny et Jan Runnqvist, Galerie Bonnier, un demi-siècle de passion et d'engagements artistiques",Lot 244,"€16,250 • US$22,431"
Lugh,Polaroid,71.5 x 55.8 cm,"Oct 17, 2013 • Phillips","£4,375 • US$7,064","£5,000–£7,000 (est)",,,Polaroid,71.5 x 55.8 cm,"Oct 17, 2013",Phillips,,Lot 253,"£4,375 • US$7,064","£5,000–£7,000 (est)"
"T42 (Gold), 1998","porcelain, gold",25.0 x 6.0 x 14.0 in,"Sep 26, 2013 • Wright","US$5,313","US$2,000–US$3,000 (est)",1998,"porcelain, gold",25.0 x 6.0 x 14.0 in,"Sep 26, 2013",Wright • Chicago,Living Contemporary,Lot 376,"US$5,313"
PERFORMANCE STILL,black and white photograph mounted on aluminum,76.5 by 110.2cm,"Jun 27, 2013 • Sotheby's","£20,000 • US$30,529","£6,000–£8,000 (est)",,,black and white photograph mounted on aluminum,76.5 by 110.2cm,"Jun 27, 2013",Sotheby's,,Lot 437,"£20,000 • US$30,529","£6,000–£8,000 (est)"
Rubber Mat,"Molded silicone rubber sculpture,",58.4 x 78.7 x 1.3 cm,"Apr 29, 2013 • Phillips","US$1,250","US$2,000–US$4,000 (est)",,,"Molded silicone rubber sculpture,",58.4 x 78.7 x 1.3 cm,"Apr 29, 2013",Phillips,,Lot 306,"US$1,250","US$2,000–US$4,000 (est)"
"T42, 1998",porcelain,24.13 x 5.72 x 14.61 in,"Apr 25, 2013 • Wright","US$4,063","US$2,000–US$3,000 (est)",1998,porcelain,24.13 x 5.72 x 14.61 in,"Apr 25, 2013",Wright • Chicago,Living Contemporary,Lot 194,"US$4,063"
UNTITLED,"welded steel, magnets and iron filings",31in.,"Apr 22, 2013 • Sotheby's","US$106,250","US$100,000–US$150,000 (est)",,,"welded steel, magnets and iron filings",31in.,"Apr 22, 2013",Sotheby's,,Lot 5,"US$106,250","US$100,000–US$150,000 (est)"
"Hair There and Everywhere, 2000","Executed in 2000, this work is number eight from an edition of twenty plus one artist's proof 	 (10)",3 x 37 x 43.5cm,"Apr 17, 2013 • Christie's","£10,000 • US$15,330","£6,000–£8,000 (est)",2000,"Executed in 2000, this work is number eight from an edition of twenty plus one artist's proof 	 (10)",3 x 37 x 43.5cm,"Apr 17, 2013","Christie's • London, South Kensington",Post-War and Contemporary Art,Lot 339,"£10,000 • US$15,330"
Two works: (i) Untitled (Cylindrical Grater); (ii) Untitled (Gravy Strainer),wax paper,27.5 x 34.5 cm,"Apr 11, 2013 • Phillips","£8,125 • US$12,501","£3,000–£4,000 (est)",,,wax paper,27.5 x 34.5 cm,"Apr 11, 2013",Phillips,,Lot 51,"£8,125 • US$12,501","£3,000–£4,000 (est)"
"Untitled (Wheelchair), 1998",stainless steel and rubber,97.9 x 49.5 x 73.6cm,"Feb 14, 2013 • Christie's","£163,250 • US$253,038","£70,000–£100,000 (est)",1998,stainless steel and rubber,97.9 x 49.5 x 73.6cm,"Feb 14, 2013","Christie's • London, King Street",Post-War and Contemporary Art (Day Auction),Lot 155,"£163,250 • US$253,038"
"Dormeuse, 1999","Executed in 1999, this work is the artist's proof from an edition of three plus one artist's proof",92 x 178 x 77cm,"Feb 14, 2013 • Christie's","£63,650 • US$98,658","£40,000–£60,000 (est)",1999,"Executed in 1999, this work is the artist's proof from an edition of three plus one artist's proof",92 x 178 x 77cm,"Feb 14, 2013","Christie's • London, King Street",Post-War and Contemporary Art (Day Auction),Lot 326,"£63,650 • US$98,658"
UNTITLED (WILLOW CAGE),"Executed in 2002, this work is number 4 from an edition of 6 plus 2 artist's proofs.",28.5 by 26.5cm,"Feb 13, 2013 • Sotheby's","£13,750 • US$21,367","£12,000–£15,000 (est)",,,"Executed in 2002, this work is number 4 from an edition of 6 plus 2 artist's proofs.",28.5 by 26.5cm,"Feb 13, 2013",Sotheby's,,Lot 264,"£13,750 • US$21,367","£12,000–£15,000 (est)"
"Infinity, 1991",bronze,34.29 x 60.91 x 34.29 in,"Nov 12, 2012 • Bonhams","US$43,750","US$35,000–US$45,000 (est)",1991,bronze,34.29 x 60.91 x 34.29 in,"Nov 12, 2012",Bonhams • New York,Contemporary Art,Lot 38,"US$43,750"
"Rubber Mat, 1996",rubber and silicon,78.69 x 58.39 x 5.11 in,"Nov 12, 2012 • Bonhams",,,1996,rubber and silicon,78.69 x 58.39 x 5.11 in,"Nov 12, 2012",Bonhams • New York,Contemporary Art,Lot 37
"Set in Stone, 2002","carrara marble with carved typography, string and oak wood shelf",64.11 x 20.29 x 11.4 in,"Nov 12, 2012 • Bonhams","US$12,500","US$10,000–US$15,000 (est)",2002,"carrara marble with carved typography, string and oak wood shelf",64.11 x 20.29 x 11.4 in,"Nov 12, 2012",Bonhams • New York,Contemporary Art,Lot 36,"US$12,500"
"Projection (Cotton), 2006",cotton,139.7 x 88.9 in,"Nov 12, 2012 • Bonhams","US$20,000","US$8,000–US$12,000 (est)",2006,cotton,139.7 x 88.9 in,"Nov 12, 2012",Bonhams • New York,Contemporary Art,Lot 35,"US$20,000"
Rubber Mat,"Molded silicone rubber sculpture,",58.4 x 78.7 x 1.3 cm,"Nov 1, 2012 • Phillips",,"US$4,000–US$6,000 (est)",,"Molded silicone rubber sculpture,",58.4 x 78.7 x 1.3 cm,"Nov 1, 2012",Phillips,,Lot 219,
"Rubber Mat, 1996",molded silicone rubber sculpture,78.69 x 58.39 x 1.3 in,"Oct 31, 2012 • Phillips de Pury & Company",,,1996,molded silicone rubber sculpture,78.69 x 58.39 x 1.3 in,"Oct 31, 2012",Phillips de Pury & Company • New York,Editions,Lot 219
"Bukhara, 2007",wool carpet installation,261.01 x 148.01 in,"Mar 24, 2012 • Compagnie Marocaine des Objets d'Art","MAD د.م.940,000 • US$111,634","MAD د.م.800,000–د.م.1,000,000 (est)",2007,wool carpet installation,261.01 x 148.01 in,"Mar 24, 2012",Compagnie Marocaine des Objets d'Art • Casablanca,Art Contemporain International,Lot 34,"MAD د.م.940,000 • US$111,634"
"Untitled (willow cage), 2002",willow,28.5 x 152.5 x 26.49 in,"Nov 30, 2011 • Porro & C.",,,2002,willow,28.5 x 152.5 x 26.49 in,"Nov 30, 2011",Porro & C. • Milan,"Opere d'arte Moderna e Contemporanea, Arti Decorative del Novecento, Vetri, Dipinti e Disegni da una, Collezione privata Fiorentina",Lot 279
"Silence, 1994",Executed in 1994. This work is number five from an edition of five plus one artist's proof.,126.6 x 93.9 x 58.7 cm,"Nov 8, 2011 • Christie's","US$470,500","US$80,000–US$120,000 (est)",1994,Executed in 1994. This work is number five from an edition of five plus one artist's proof.,126.6 x 93.9 x 58.7 cm,"Nov 8, 2011","Christie's • New York, Rockefeller Center",Evening Sale of Works from the Peter Norton Collection,Lot 14,"US$470,500"
"Untitled (Meat Grinder), 2006",bronze,22.81 x 21.01 x 12.19 in,"Oct 26, 2011 • Christie's","US$12,500","US$10,000–US$15,000 (est)",2006,bronze,22.81 x 21.01 x 12.19 in,"Oct 26, 2011",Christie's • Dubai,"Modern and Contemporary Arab, Iranian and Turkish Art Part II",Lot 137,"US$12,500"
"Doormat II, 2000","stainless steel, nickel-plated pins, glue and canvas",3 x 72.5 x 42cm,"Oct 15, 2011 • Christie's","£55,250 • US$87,074","£40,000–£60,000 (est)",2000,"stainless steel, nickel-plated pins, glue and canvas",3 x 72.5 x 42cm,"Oct 15, 2011","Christie's • London, King Street",Post-War & Contemporary Art Day Auction,Lot 238,"£55,250 • US$87,074"
Balançoires En Fer,sculpture,137.01 x 205.99 x 50.01 in,"Jun 30, 2011 • Sotheby's","£49,250 • US$79,005","£45,000–£65,000 (est)",,,sculpture,137.01 x 205.99 x 50.01 in,"Jun 30, 2011",Sotheby's • London,Contemporary Art Day Auction,Lot 284,"£49,250 • US$79,005","£45,000–£65,000 (est)"
