"Birds of a Feather II, 1997",chromogenic print,19.1 x 28.6 cm,"Dec 12, 2022 • Bonhams",,,1997,chromogenic print,19.1 x 28.6 cm,"Dec 12, 2022",Bonhams • New York,The Gift of Photographs,Lot 88
(UNTITLED) MEAT GRINDER,"signed, dated 06 , numbered 4/12 and stamped with foundry mark",19 by 24cm,"May 25, 2011 • Sotheby's","£6,875 • US$11,177","£4,000–£6,000 (est)",,,"signed, dated 06 , numbered 4/12 and stamped with foundry mark",19 by 24cm,"May 25, 2011",Sotheby's,,Lot 3,"£6,875 • US$11,177","£4,000–£6,000 (est)"
"Birds Of A Feather II, 1998",photographs,38.0 x 25.5 in,"Nov 4, 2010 • Sotheby's","£750 • US$1,220",£600–£800 (est),1998,photographs,38.0 x 25.5 in,"Nov 4, 2010",Sotheby's • London,"The Robert Devereux Collection of Post-War British Art in aid of the African Arts Trust, Sale 2",Lot 196,"£750 • US$1,220"
"Van Gogh's back, 1995",c-print,40.64 x 50.8 in,"Sep 14, 2010 • Wright",,,1995,c-print,40.64 x 50.8 in,"Sep 14, 2010",Wright • Chicago,Post-war and Contemporary Art,Lot 256
"Rubber mat, 1996",silicon,78.74 x 1.27 x 58.42 in,"Sep 14, 2010 • Wright","US$2,500","US$3,000–US$5,000 (est)",1996,silicon,78.74 x 1.27 x 58.42 in,"Sep 14, 2010",Wright • Chicago,Post-war and Contemporary Art,Lot 219,"US$2,500"
"Untitled (Willow Cage), 2002",willow,28.5 x 152.5 x 26.49 in,"Oct 17, 2009 • Phillips de Pury & Company",,,2002,willow,28.5 x 152.5 x 26.49 in,"Oct 17, 2009",Phillips de Pury & Company • London,Contemporary Art Day Sale,Lot 103
"A Couple (of Swings), 1993",two parts--stainless steel and glass,254 x 66 x 24.1cm,"Oct 17, 2009 • Christie's","£37,250 • US$60,643","£30,000–£40,000 (est)",1993,two parts--stainless steel and glass,254 x 66 x 24.1cm,"Oct 17, 2009","Christie's • London, King Street",Post-War & Contemporary Art Day Auction,Lot 133,"£37,250 • US$60,643"
Untitled (Willow Cage),Willow.,152.5 x 28.5 x 26.5 cm,"Oct 17, 2009 • Phillips",,"£15,000–£20,000 (est)",,Willow.,152.5 x 28.5 x 26.5 cm,"Oct 17, 2009",Phillips,,Lot 103,
Untitled (Baalbeck Birdcage),sculpture,297.0 x 310.01 x 196.01 in,"Oct 16, 2009 • Sotheby's","£109,250 • US$178,470","£100,000–£150,000 (est)",,,sculpture,297.0 x 310.01 x 196.01 in,"Oct 16, 2009",Sotheby's • London,Contemporary Art / Arab and Iranian,Lot 326,"£109,250 • US$178,470","£100,000–£150,000 (est)"
"Untitled (mother's grater), 1997","kitchen wax paper, pins",33.6 x 45 cm,"Sep 23, 2009 • Christie's","US$4,000","US$4,000–US$6,000 (est)",1997,"kitchen wax paper, pins",33.6 x 45 cm,"Sep 23, 2009","Christie's • New York, Rockefeller Center",First Open Post-War and Contemporary Art ,Lot 83,"US$4,000"
"Untitled (Willow cage), 2002",Executed in 2002.  This work is number two from an edition of six.,163.8 x 53.3 x 45.7 cm,"Sep 23, 2009 • Christie's","US$18,750","US$12,000–US$18,000 (est)",2002,Executed in 2002.  This work is number two from an edition of six.,163.8 x 53.3 x 45.7 cm,"Sep 23, 2009","Christie's • New York, Rockefeller Center",First Open Post-War and Contemporary Art ,Lot 85,"US$18,750"
"Routes, 2001-2002",five elements--ink on printed paper,27.9 x 41.2 cm,"Sep 23, 2009 • Christie's","US$32,500","US$8,000–US$12,000 (est)",2002,five elements--ink on printed paper,27.9 x 41.2 cm,"Sep 23, 2009","Christie's • New York, Rockefeller Center",First Open Post-War and Contemporary Art ,Lot 82,"US$32,500"
"T42 (Gold), 1999",Executed in 1999. This work is number four from an edition of thirty five.,5.7 x 24.1 x 14 cm,"Jun 30, 2009 • Christie's",US$375,"US$2,000–US$3,000 (est)",1999,Executed in 1999. This work is number four from an edition of thirty five.,5.7 x 24.1 x 14 cm,"Jun 30, 2009","Christie's • New York, Rockefeller Center",Christie's Interiors ,Lot 224,US$375
"Van Gogh's Back, 1995",photographs,39.8 x 59.51 in,"May 19, 2009 • Sotheby's","£3,750 • US$5,808","£3,000–£4,000 (est)",1995,photographs,39.8 x 59.51 in,"May 19, 2009",Sotheby's • London,Photographs,Lot 145,"£3,750 • US$5,808"
"VAN GOGH'S BACK, 1995","C-type, number 2 in an edition of 15. Framed. ",66.7 x 50.5 cm,"May 19, 2009 • Sotheby's","£3,750 • US$5,809","£3,000–£4,000 (est)",,,"C-type, number 2 in an edition of 15. Framed. ",66.7 x 50.5 cm,"May 19, 2009",Sotheby's,,Lot 145,"£3,750 • US$5,809","£3,000–£4,000 (est)"
"Performance Still (Roadworks), 1985-1995",gelatin silver print mounted on aluminum,76.5 x 108 cm,"May 14, 2009 • Christie's","US$15,000","US$12,000–US$18,000 (est)",1995,gelatin silver print mounted on aluminum,76.5 x 108 cm,"May 14, 2009","Christie's • New York, Rockefeller Center",Post War and Contemporary Art Afternoon Session,Lot 356,"US$15,000"
DROWNING SORROWS (GRAN CENTENARIO),"Executed in 2002, this work is number 2 from an edition of 3 and is accompanied by a certificate of authenticity signed by the artist and dated 17 Jan 09 .",299.7 by 299.7 cm,"May 13, 2009 • Sotheby's",,"US$80,000–US$120,000 (est)",,"Executed in 2002, this work is number 2 from an edition of 3 and is accompanied by a certificate of authenticity signed by the artist and dated 17 Jan 09 .",299.7 by 299.7 cm,"May 13, 2009",Sotheby's,,Lot 330,
Untitled (Crutches),sculpture,21.01 x 122.0 in,"Mar 18, 2009 • Sotheby's","US$74,500","US$60,000–US$80,000 (est)",,,sculpture,21.01 x 122.0 in,"Mar 18, 2009",Sotheby's • Doha,Contemporary Art,Lot 145,"US$74,500","US$60,000–US$80,000 (est)"
Ö,sculpture,34.11 x 60.1 x 34.11 in,"Mar 18, 2009 • Sotheby's","US$45,000","US$35,000–US$45,000 (est)",,,sculpture,34.11 x 60.1 x 34.11 in,"Mar 18, 2009",Sotheby's • Doha,Contemporary Art,Lot 103,"US$45,000","US$35,000–US$45,000 (est)"
Doormat II,sculpture,75.49 x 3.0 x 42.01 in,"Mar 18, 2009 • Sotheby's",,"US$80,000–US$120,000 (est)",,sculpture,75.49 x 3.0 x 42.01 in,"Mar 18, 2009",Sotheby's • Doha,Contemporary Art,Lot 135,
"Jardin Public, 1993","painted wrought iron, wax and pubic hair",43.99 x 88.49 x 40.01 in,"Feb 12, 2009 • Christie's",,,1993,"painted wrought iron, wax and pubic hair",43.99 x 88.49 x 40.01 in,"Feb 12, 2009",Christie's • London,POST-WAR & CONTEMPORARY ART DAY SALE,Lot 119
"Birds of a feather II, 1998, 1998",chromogenic print,18.9 x 28.4 cm,"Jan 13, 2009 • Christie's",US$500,"US$1,000–US$1,500 (est)",1998,chromogenic print,18.9 x 28.4 cm,"Jan 13, 2009","Christie's • New York, Rockefeller Center",Christie's Interiors,Lot 482,US$500
"Untitled (Wheelchair), 1998",stainless steel and rubber,97.9 x 49.5 x 73.6 cm,"Nov 13, 2008 • Christie's","US$134,500","US$120,000–US$180,000 (est)",1998,stainless steel and rubber,97.9 x 49.5 x 73.6 cm,"Nov 13, 2008","Christie's • New York, Rockefeller Center",Post-War & Contemporary Afternoon Sale,Lot 428,"US$134,500"
"Rubber Mat, 1996",silicone rubber mat,78.69 x 58.39 x 2.49 in,"Oct 25, 2008 • Phillips de Pury & Company",,,1996,silicone rubber mat,78.69 x 58.39 x 2.49 in,"Oct 25, 2008",Phillips de Pury & Company • New York,Saturday@Phillips,Lot 307
Rubber Mat,Silicone rubber mat.,58.4 x 78.7 x 2.5 cm,"Oct 25, 2008 • Phillips",,"US$4,000–US$6,000 (est)",,Silicone rubber mat.,58.4 x 78.7 x 2.5 cm,"Oct 25, 2008",Phillips,,Lot 307,
"Slicer, 1999","Executed in 1999, this work is number one from an edition of three",104.1 x 116.8 x 93.9cm,"Jul 1, 2008 • Christie's","£51,650 • US$103,145","£50,000–£70,000 (est)",1999,"Executed in 1999, this work is number one from an edition of three",104.1 x 116.8 x 93.9cm,"Jul 1, 2008","Christie's • London, King Street",Post War & Contemporary Art  Day Sale  (Afternoon),Lot 316,"£51,650 • US$103,145"
Balancoire en Fer,two swings comprised of stainless steel and link chains,137.01 x 205.99 x 50.01 in,"Jun 29, 2008 • Phillips de Pury & Company","£43,250 • US$86,074","£40,000–£50,000 (est)",,,two swings comprised of stainless steel and link chains,137.01 x 205.99 x 50.01 in,"Jun 29, 2008",Phillips de Pury & Company • London,Contemporary Art Evening Sale,Lot 266,"£43,250 • US$86,074","£40,000–£50,000 (est)"
Balancoire en Fer,Two swings comprised of stainless steel and link chains.,206 x 137 x 50 cm,"Jun 29, 2008 • Phillips","£43,250 • US$86,074","£40,000–£50,000 (est)",,,Two swings comprised of stainless steel and link chains.,206 x 137 x 50 cm,"Jun 29, 2008",Phillips,,Lot 266,"£43,250 • US$86,074","£40,000–£50,000 (est)"
"Van Gogh's Back, 1995",colour coupler print,38.1 x 58.09 in,"May 17, 2008 • Phillips de Pury & Company",,,1995,colour coupler print,38.1 x 58.09 in,"May 17, 2008",Phillips de Pury & Company • London,Photographs,Lot 292
Van Gogh's Back,Colour coupler print.,58.1 x 38.1 cm,"May 17, 2008 • Phillips",,"£4,000–£6,000 (est)",,Colour coupler print.,58.1 x 38.1 cm,"May 17, 2008",Phillips,,Lot 292,
"Isolette, 1999",aluminum and galvanized steel wire,66.68 x 79.25 x 66.68 in,"May 16, 2008 • Phillips de Pury & Company","US$37,000","US$35,000–US$45,000 (est)",1999,aluminum and galvanized steel wire,66.68 x 79.25 x 66.68 in,"May 16, 2008",Phillips de Pury & Company • New York,Contemporary Art Part II,Lot 239,"US$37,000"
Isolette,Aluminum and galvanized steel wire. ,80 x 67.3 x 67.3 cm,"May 16, 2008 • Phillips","US$37,000","US$35,000–US$45,000 (est)",,,Aluminum and galvanized steel wire. ,80 x 67.3 x 67.3 cm,"May 16, 2008",Phillips,,Lot 239,"US$37,000","US$35,000–US$45,000 (est)"
Two Works: (i) Carcasses (Baalbeck); (ii) Kroush (Tripe),(i) C-print; (ii) Cibachrome print.,25.4 x 30.5 cm,"Mar 31, 2008 • Phillips","US$8,750","US$4,000–US$6,000 (est)",,,(i) C-print; (ii) Cibachrome print.,25.4 x 30.5 cm,"Mar 31, 2008",Phillips,,Lot 313,"US$8,750","US$4,000–US$6,000 (est)"
"Rubber mat, 1996",silicone rubber multiple,554.99 x 780.01 x 27.99 in,"Feb 7, 2008 • Christie's",,,1996,silicone rubber multiple,554.99 x 780.01 x 27.99 in,"Feb 7, 2008",Christie's • New York,Prints & Multiples,Lot 427
"Hearing Voice (why me?), 1994",four glass panels with lightly sandblasted text mounted on painted panel,28 x 157cm,"Feb 7, 2008 • Christie's","£10,625 • US$20,783","£10,000–£15,000 (est)",1994,four glass panels with lightly sandblasted text mounted on painted panel,28 x 157cm,"Feb 7, 2008","Christie's • London, King Street",Post-War and Contemporary Art Day Sale (Afternoon Session) ,Lot 488,"£10,625 • US$20,783"
"Entrails Carpet, 1995",Executed in 1995. This work is number one from an edition of three.,4.4 x 198.1 x 297.1 cm,"Nov 14, 2007 • Christie's","US$217,000","US$80,000–US$120,000 (est)",1995,Executed in 1995. This work is number one from an edition of three.,4.4 x 198.1 x 297.1 cm,"Nov 14, 2007",Christie's,Post War and Contemporary Art Afternoon Session,Lot 398,"US$217,000"
"Untitled, 1992",two steel wire mesh chairs,98.1 x 45.1 x 70.8 cm,"Sep 10, 2007 • Christie's","US$109,000","US$50,000–US$70,000 (est)",1992,two steel wire mesh chairs,98.1 x 45.1 x 70.8 cm,"Sep 10, 2007",Christie's,First Open Post- War and Contemporary Art,Lot 80,"US$109,000"
"Hair necklace, 1995",sculpture,16.0 x 16.0 x 13.0 in,"Oct 14, 2006 • Phillips de Pury & Company","£50,000 • US$92,939","£30,000–£40,000 (est)",1995,sculpture,16.0 x 16.0 x 13.0 in,"Oct 14, 2006",Phillips de Pury & Company • London,Contemporary Art,Lot 34,"£50,000 • US$92,939"
Hair Necklace,"Human hair, wood and leather bust, and Plexiglas vitrine. ",Bust: 12 x 8 1/2 x 7 in. (30.5 x 21.6 x 17.8 cm); Vitrine: 15 3/4 x 15 3/4 x 12 1/2 in. (40 x 40 x 31.8 cm).,"Oct 14, 2006 • Phillips","£60,000 • US$111,527","£30,000–£40,000 (est)",,,"Human hair, wood and leather bust, and Plexiglas vitrine. ",Bust: 12 x 8 1/2 x 7 in. (30.5 x 21.6 x 17.8 cm); Vitrine: 15 3/4 x 15 3/4 x 12 1/2 in. (40 x 40 x 31.8 cm).,"Oct 14, 2006",Phillips • London,Contemporary Art,Lot 34,"£60,000 • US$111,527","£30,000–£40,000 (est)"
"Van Gogh's back, 1995",photographs,50.8 x 60.96 in,"May 10, 2006 • Christie's","US$9,000","US$3,000–US$5,000 (est)",1995,photographs,50.8 x 60.96 in,"May 10, 2006",Christie's • New York,Post-War & Contemporary Art - Afternoon Sale,Lot 638,"US$9,000"
"Van Gogh's Back, 1995",Cibachrome print,61 x 50.7cm,"May 10, 2006 • Christie's","US$10,800","US$3,000–US$5,000 (est)",1995,Cibachrome print,61 x 50.7cm,"May 10, 2006","Christie's • New York, Rockefeller Center",Post War and Contemporary Art Afternoon Session,Lot 638,"US$10,800"
"Untitled, brain",works on paper,30.48 x 25.4 in,"Mar 13, 2006 • Phillips de Pury & Company","US$1,800","US$2,000–US$3,000 (est)",,,works on paper,30.48 x 25.4 in,"Mar 13, 2006",Phillips de Pury & Company • New York,Artists for Chinati,Lot 33,"US$1,800","US$2,000–US$3,000 (est)"
"Door mat, 1996",sculpture,71.12 x 2.54 x 40.64 in,"Feb 8, 2006 • Christie's","£32,000 • US$55,691","£20,000–£30,000 (est)",1996,sculpture,71.12 x 2.54 x 40.64 in,"Feb 8, 2006",Christie's • London,Post-War & Contemporary Art - Evening Sale,Lot 55,"£32,000 • US$55,691"
"Deep throat, 1996",sculpture,83.82 x 76.2 x 83.82 in,"Feb 8, 2006 • Christie's","£55,000 • US$95,719","£35,000–£45,000 (est)",1996,sculpture,83.82 x 76.2 x 83.82 in,"Feb 8, 2006",Christie's • London,Post-War & Contemporary Art - Evening Sale,Lot 57,"£55,000 • US$95,719"
"Deep Throat, 1996","wood, masonite, cloth, glass, metal, paint, disc player, monitor and laser disc",75.5 x 85 x 85cm,"Feb 8, 2006 • Christie's","£66,000 • US$115,038","£35,000–£45,000 (est)",1996,"wood, masonite, cloth, glass, metal, paint, disc player, monitor and laser disc",75.5 x 85 x 85cm,"Feb 8, 2006","Christie's • London, King Street",Post-War and Contemporary Art Evening Sale,Lot 57,"£66,000 • US$115,038"
"Door Mat, 1996","stainless steel pins, nickel plated pins, glue and canvas",3 x 71 x 40.5cm,"Feb 8, 2006 • Christie's","£38,400 • US$66,931","£20,000–£30,000 (est)",1996,"stainless steel pins, nickel plated pins, glue and canvas",3 x 71 x 40.5cm,"Feb 8, 2006","Christie's • London, King Street",Post-War and Contemporary Art Evening Sale,Lot 55,"£38,400 • US$66,931"
"Van Gogh's back, 1995",photographs,50.8 x 60.96 in,"Dec 5, 2005 • Christie's","£3,500 • US$6,089","£2,000–£3,000 (est)",1995,photographs,50.8 x 60.96 in,"Dec 5, 2005",Christie's • South Kensington,Post-War & Contemporary Art,Lot 211,"£3,500 • US$6,089"
"Van Gogh's back, 1995",photographs,50.8 x 60.96 in,"Oct 25, 2005 • Sotheby's","£2,000 • US$3,563","£2,000–£3,000 (est)",1995,photographs,50.8 x 60.96 in,"Oct 25, 2005",Sotheby's • Olympia,Contemporary Art,Lot 607,"£2,000 • US$3,563"
"Slicer, 1999",sculpture,149.86 x 50.8 x 93.98 in,"Feb 11, 2005 • Sotheby's","£45,000 • US$83,963","£40,000–£60,000 (est)",1999,sculpture,149.86 x 50.8 x 93.98 in,"Feb 11, 2005",Sotheby's • London,Contemporary Art - Day Sale,Lot 113,"£45,000 • US$83,963"
"Couple, of swings, 1993",sculpture,66.04 x 254.0 x 22.86 in,"Nov 11, 2004 • Phillips de Pury & Company","US$55,000","US$70,000–US$90,000 (est)",1993,sculpture,66.04 x 254.0 x 22.86 in,"Nov 11, 2004",Phillips de Pury & Company • New York,Contemporary Art - Part I,Lot 20,"US$55,000"
"Untitled, 1995",sculpture,43.18 x 99.06 x 71.12 in,"Nov 10, 2004 • Sotheby's","US$70,000","US$50,000–US$70,000 (est)",1995,sculpture,43.18 x 99.06 x 71.12 in,"Nov 10, 2004",Sotheby's • New York,Contemporary Art - Afternoon,Lot 402,"US$70,000"
"Van Gogh's back, 1995",photographs,38.1 x 50.8 in,"Nov 8, 2004 • Phillips de Pury & Company","US$4,000","US$6,000–US$8,000 (est)",1995,photographs,38.1 x 50.8 in,"Nov 8, 2004",Phillips de Pury & Company • New York,Veronica's Revenge - Contemporary Photographs,Lot 118,"US$4,000"
"Milk strainer, 1996",works on paper,38.1 x 27.94 in,"Jun 10, 2004 • Phillips de Pury & Company","US$2,800","US$3,000–US$4,000 (est)",1996,works on paper,38.1 x 27.94 in,"Jun 10, 2004",Phillips de Pury & Company • New York,Contemporary Art,Lot 424,"US$2,800"
"Flat colander, 1996",works on paper,53.34 x 40.64 in,"Jun 10, 2004 • Phillips de Pury & Company","US$3,200","US$4,000–US$6,000 (est)",1996,works on paper,53.34 x 40.64 in,"Jun 10, 2004",Phillips de Pury & Company • New York,Contemporary Art,Lot 656,"US$3,200"
"Grater, 1996",works on paper,38.1 x 27.94 in,"Jun 10, 2004 • Phillips de Pury & Company","US$2,800","US$3,000–US$4,000 (est)",1996,works on paper,38.1 x 27.94 in,"Jun 10, 2004",Phillips de Pury & Company • New York,Contemporary Art,Lot 425,"US$2,800"
"Shaker colander, 1996",works on paper,53.34 x 40.64 in,"Jun 10, 2004 • Phillips de Pury & Company","US$3,200","US$4,000–US$6,000 (est)",1996,works on paper,53.34 x 40.64 in,"Jun 10, 2004",Phillips de Pury & Company • New York,Contemporary Art,Lot 657,"US$3,200"
"Pin carpet, 1999",sculpture,124.46 x 2.54 x 187.96 in,"May 11, 2004 • Christie's","US$100,000","US$100,000–US$150,000 (est)",1999,sculpture,124.46 x 2.54 x 187.96 in,"May 11, 2004",Christie's • New York,Post-War & Contemporary Art - Evening Sale,Lot 60,"US$100,000"
"Performance still, 1985",photographs,109.22 x 76.2 in,"Nov 13, 2003 • Sotheby's","US$25,000","US$20,000–US$30,000 (est)",1985,photographs,109.22 x 76.2 in,"Nov 13, 2003",Sotheby's • New York,Contemporary Art - Afternoon Sale,Lot 417,"US$25,000"
"Roadworks, performance-still, 1985",photographs,109.22 x 76.2 in,"Jun 26, 2003 • Sotheby's","£18,000 • US$29,935","£18,000–£25,000 (est)",1985,photographs,109.22 x 76.2 in,"Jun 26, 2003",Sotheby's • London,Contemporary Art,Lot 297,"£18,000 • US$29,935"
"Rubber mat, 1996",sculpture,78.74 x 2.54 x 55.88 in,"May 14, 2003 • Sotheby's","US$7,000","US$8,000–US$12,000 (est)",1996,sculpture,78.74 x 2.54 x 55.88 in,"May 14, 2003",Sotheby's • New York,Contemporary Art - Afternoon Sale,Lot 349,"US$7,000"
"Rubber mat, 1996",sculpture,78.74 x 2.54 x 55.88 in,"Sep 26, 2002 • Christie's","US$10,000","US$10,000–US$15,000 (est)",1996,sculpture,78.74 x 2.54 x 55.88 in,"Sep 26, 2002",Christie's • New York,Post-War & Contemporary Art,Lot 895,"US$10,000"
"Skin and entrails. Carcasses, 1998",photographs,30.48 x 20.32 in,"Jun 27, 2002 • Sotheby's","£4,000 • US$6,101","£4,000–£6,000 (est)",1998,photographs,30.48 x 20.32 in,"Jun 27, 2002",Sotheby's • London,Contemporary Art Day,Lot 341,"£4,000 • US$6,101"
"Deep throat, 1996",sculpture,83.82 x 88.9 x 129.54 in,"Feb 6, 2002 • Christie's","£52,000 • US$73,529","£25,000–£30,000 (est)",1996,sculpture,83.82 x 88.9 x 129.54 in,"Feb 6, 2002",Christie's • London,Contemporary Art - Evening Sale,Lot 119,"£52,000 • US$73,529"
"Cemetery, Vienna, 1996",photographs,33.02 x 22.86 in,"Nov 16, 2001 • Christie's","US$6,000","US$8,000–US$12,000 (est)",1996,photographs,33.02 x 22.86 in,"Nov 16, 2001",Christie's • New York,Contemporary Art,Lot 505,"US$6,000"
"Silence, 1994",sculpture,93.98 x 127.0 x 58.42 in,"Nov 16, 2000 • Christie's","US$130,000","US$80,000–US$120,000 (est)",1994,sculpture,93.98 x 127.0 x 58.42 in,"Nov 16, 2000",Christie's • New York,Contemporary Art,Lot 2,"US$130,000"
Do unto others,sculpture,55.88 x 5.08 x 15.24 in,"Dec 8, 1999 • Christie's","£8,000 • US$13,013","£7,000–£9,000 (est)",,,sculpture,55.88 x 5.08 x 15.24 in,"Dec 8, 1999",Christie's • London,Contemporary Art (Part II),Lot 40,"£8,000 • US$13,013","£7,000–£9,000 (est)"
"Plus and minus, 1994",sculpture,30.48 x 7.62 x 30.48 in,"Nov 17, 1999 • Christie's","US$16,000","US$10,000–US$15,000 (est)",1994,sculpture,30.48 x 7.62 x 30.48 in,"Nov 17, 1999",Christie's • New York,Contemporary Art,Lot 252,"US$16,000"
"Hearing voices, 1994",sculpture,33.02 x 27.94 in,"Nov 17, 1999 • Christie's","US$26,000","US$15,000–US$20,000 (est)",1994,sculpture,33.02 x 27.94 in,"Nov 17, 1999",Christie's • New York,Contemporary Art,Lot 117,"US$26,000"
"Nablus soap, 1996",sculpture,7.62 x 7.62 in,"Jun 24, 1999 • Sotheby's","£2,800 • US$4,435","£2,000–£3,000 (est)",1996,sculpture,7.62 x 7.62 in,"Jun 24, 1999",Sotheby's • London,Contemporary Art - Part II,Lot 125,"£2,800 • US$4,435"
"Jardin public, 1993",sculpture,43.18 x 88.9 x 40.64 in,"Jun 23, 1999 • Sotheby's","£18,000 • US$28,428","£15,000–£20,000 (est)",1993,sculpture,43.18 x 88.9 x 40.64 in,"Jun 23, 1999",Sotheby's • London,Contemporary Art - Part I,Lot 5,"£18,000 • US$28,428"
Pull,sculpture, ,"Dec 8, 1998 • Christie's","£8,200 • US$13,562","£3,000–£4,000 (est)",,,sculpture, ,"Dec 8, 1998",Christie's • London,Contemporary Art,Lot 67,"£8,200 • US$13,562","£3,000–£4,000 (est)"
